序号,企业名称 (CN/EN),行业分类,所在区域,详细办公地址 (可导航)
1,华为 (Huawei),通信/科技,Polanco,"C. Lago Zurich 245, Edificio Presa Falcón, Amp Granada, Miguel Hidalgo"
2,中兴通讯 (ZTE),通信设备,Polanco,"C. Lago Zurich 245, Plaza Carso, Torre Frisco, Amp Granada"
3,OPPO Mexico,智能手机,Polanco,"C. Lago Zurich 245, Plaza Carso, Amp Granada"
4,荣耀 (HONOR),智能手机,Polanco,"Blvd. Miguel de Cervantes Saavedra 169, Granada, Miguel Hidalgo"
5,小米 (Xiaomi),智能手机/IoT,Polanco,"C. Lago Zurich 219, Plaza Carso Torre II, Piso 9, Amp Granada"
6,海康威视 (Hikvision),安防监控,Polanco,"C. Lago Zurich 219, Plaza Carso Torre II, Piso 4, Amp Granada"
7,大华股份 (Dahua),安防监控,Polanco,"C. Lago Zurich 219, Plaza Carso Torre II, Piso 17, Amp Granada"
8,SHEIN Mexico,跨境电商,Polanco,"C. Lago Zurich 245 (及周边办公楼), Amp Granada"
9,中国电建 (PowerChina),能源基建,Polanco,"C. Lago Zurich 245, Plaza Carso, Amp Granada"
10,比亚迪 (BYD) 行政总部,新能源汽车,Polanco,"Av. Río San Joaquín 436, Amp Granada, Miguel Hidalgo"
11,普联技术 (TP-Link),网络设备,Polanco,"Blvd. Miguel de Cervantes Saavedra 233, Piso 14, Granada"
12,vivo Mobile,智能手机,Polanco,"Av. Ejército Nacional 769, Granada, Miguel Hidalgo"
13,海信 (Hisense),家电/电子,Polanco,"Blvd. Miguel de Cervantes Saavedra 301, Torre Norte, Amp Granada"
14,中国海油 (CNOOC),石油能源,Polanco,"Av. Ejército Nacional 843-B, Corporativo Antara, Granada"
15,Solarever,光伏制造,Polanco,Av. Ejército Nacional 843-B (Antara) 或 Prol. Reforma 115
16,中国建筑 (CSCEC),工程建筑,Polanco,(项目部多变) Av. Presidente Masaryk 或 Carso 周边
17,中国工商银行 (ICBC),金融银行,Reforma,"Av. Paseo de la Reforma 250, Torre Reforma Capital, Juárez"
18,中国中车 (CRRC),轨道交通,Reforma,"Av. Paseo de la Reforma 250, Torre Reforma Capital, Piso 25"
19,宇通客车 (Yutong),公共交通,Reforma,"Av. Paseo de la Reforma 250, Torre B, Piso 11, Juárez"
20,中国国际航空 (Air China),航空运输,Reforma,"Av. Paseo de la Reforma 250, Piso 18, Juárez"
21,中国银行 (Bank of China),金融银行,Reforma,"Av. Paseo de la Reforma 243, Col. Renacimiento, Cuauhtémoc"
22,中国移动 (China Mobile),通信运营,Reforma,"Av. Paseo de la Reforma 243, Piso 19, Col. Renacimiento"
23,吉利汽车 (Geely),汽车,Reforma,"Av. Paseo de la Reforma 265 (或是 296), Cuauhtémoc"
24,滴滴 (DiDi),出行/外卖,Reforma,"Av. Paseo de la Reforma 509, Cuauhtémoc"
25,中国联通 (China Unicom),通信运营,Reforma,"Av. Paseo de la Reforma 350, Torre del Ángel, Piso 6"
26,银联国际 (UnionPay),金融支付,Reforma,"Av. Paseo de la Reforma 483, Torre Reforma, Piso 14"
27,字节跳动 (TikTok),互联网,Reforma,Av. Paseo de la Reforma 483 (Torre Reforma) 或 Torre Virreyes
28,中国南方航空 (China Southern),航空运输,Reforma,"Av. Paseo de la Reforma 180, Torre Punta Reforma, Piso 12"
29,中国交建 (CCCC),基建工程,Reforma,Av. Paseo de la Reforma (近地铁1号线项目部)
30,奇瑞/Omoda/Jaecoo,汽车,Reforma,(新址) Av. Paseo de la Reforma / Santa Fe 区域
31,海南航空 (Hainan Airlines),航空运输,Reforma,Av. Paseo de la Reforma (办事处)
32,华为 (Huawei) 总部,通信/科技,Santa Fe,"Av. Santa Fe 440, Torre Century Plaza, Santa Fe"
33,名爵汽车 (MG Motor),汽车,Santa Fe,"Av. Javier Barros Sierra 540, Park Plaza, Santa Fe"
34,长城汽车 (GWM),汽车,Santa Fe,"Av. Santa Fe 428, Torre 3, Piso 21, Santa Fe"
35,中远海运 (COSCO),航运物流,Santa Fe,"Av. Santa Fe 495, Piso 16, Santa Fe"
36,联想 (Lenovo),电脑/科技,Santa Fe,Av. Antonio Dovali Jaime 70 (Samara Shops) / Av. Santa Fe 495
37,江淮汽车 (JAC),汽车,Santa Fe,"Alfonso Nápoles Gándara 50, Peña Blanca, Santa Fe"
38,福田汽车 (Foton),商用车,Santa Fe,"Av. Prol. Paseo de la Reforma 1015, Torre Punta, Santa Fe"
39,一汽解放 (FAW - ELAM),重型卡车,Santa Fe,"Carr. México-Toluca 542, Santa Fe Contadero"
40,比亚迪 (BYD) 商务中心,新能源汽车,Santa Fe,"Av. Paseo de la Reforma 1200, Lomas de Santa Fe"
41,名创优品 (Miniso),零售百货,Lomas,"Blvd. Manuel Ávila Camacho 118, Lomas de Chapultepec"
42,陕汽重卡 (Shacman),重型卡车,Lomas,"F.C. de Cuernavaca 76, Piso 5, Lomas de Chapultepec"
43,柳工 (LiuGong),工程机械,Lomas,"Bosque de Ciruelos 180, Bosques de las Lomas"
44,极兔速递 (J&T Express),物流快递,Nápoles,"Av. Insurgentes Sur 859, Nápoles, Benito Juárez"
45,天合光能 (Trina Solar),光伏能源,Nápoles,"Av. Insurgentes Sur 863, Nápoles, Benito Juárez"
46,TCL Electronics,电子家电,Mixcoac,"Av. Insurgentes Sur 1425, Mixcoac, Benito Juárez"
47,阳光电源 (Sungrow),光伏逆变器,Roma Nte,"Calle Salamanca 34, Roma Norte, Cuauhtémoc"
48,迈瑞医疗 (Mindray),医疗器械,Del Valle,"Av. Insurgentes Sur 1602, Crédito Constructor"
49,中联重科 (Zoomlion),工程机械,Del Valle,"Calle Oso 127, Col. Actipan, Benito Juárez"
50,极氪 (Zeekr),高端汽车,San Ángel,"Av. Revolución 1551, San Ángel, Álvaro Obregón"
51,美的 (Midea),家电,Tlalnepantla,"Blvd. Manuel Ávila Camacho 2610, Torre B, Piso 14 (Sentura)"
52,三一重工 (SANY),工程机械,Tlalnepantla,"Cda. San Buenaventura 1, Tlalnepantla (工业区)"
53,阿里巴巴 (Alibaba),跨境电商,多地,通常在 Polanco 或 Reforma 的 WeWork 等联合办公区
